category_id,pv,fav,cart,buy,category_conv_rate
2920833,28,1,1,2,0.0526
3103948,21,2,0,1,0.0526
3281371,33,0,2,1,0.0526
3330819,44,0,0,1,0.0526
3348105,126,9,9,4,0.0526
3443560,147,11,6,2,0.0526
3829421,1085,22,83,41,0.0526
3981531,123,9,11,3,0.0526
4092319,42,1,5,1,0.0526
4193511,61,2,5,2,0.0526
4303554,64,3,6,1,0.0526
4316584,24,1,2,1,0.0526
4360464,57,0,2,2,0.0526
4503217,43,0,8,1,0.0526
245030,1304,39,59,28,0.0526
357197,98,3,0,1,0.0526
387302,205,4,8,4,0.0526
486644,20,4,0,1,0.0526
561067,86,3,2,3,0.0526
588281,49,1,3,1,0.0526
647740,45,5,6,1,0.0526
656392,33,0,6,1,0.0526
1378332,213,9,4,3,0.0526
1838851,37,5,1,1,0.0526
1847649,23,0,3,1,0.0526
2169913,27,1,0,1,0.0526
2240104,381,16,38,11,0.0526
1850548,600,19,26,13,0.0529
4276787,1394,58,130,38,0.053
4817527,1334,58,101,37,0.0531
108793,326,4,25,6,0.0531
70270,215,10,8,5,0.0532
255969,265,8,23,4,0.0533
411153,21053,716,1707,313,0.0533
4148477,135,12,15,5,0.0533
3673501,3758,139,261,116,0.0534
2566328,70,3,2,4,0.0536
606970,136,2,5,3,0.0536
1051370,16150,632,802,275,0.0536
1922644,435,12,29,12,0.0536
401357,2558,103,149,45,0.0537
3392099,653,37,48,18,0.0537
4222383,530,8,37,9,0.0537
2344159,182,3,15,5,0.0538
2611736,282,11,7,7,0.0538
1391195,424,8,34,10,0.0539
142492,89,4,3,2,0.0541
1386805,241,7,9,4,0.0541
2436491,46,1,5,2,0.0541
2617994,239,17,26,9,0.0541
2869260,120,3,12,4,0.0541
3148589,117,3,3,2,0.0541
3712511,109,4,15,4,0.0541
4226833,144,3,8,4,0.0541
4241245,304,28,41,9,0.0541
4954200,260,7,12,4,0.0541
1805756,227,9,16,6,0.0543
4273662,1054,48,66,22,0.0544
2505343,116,10,6,3,0.0545
3825436,77,3,7,3,0.0545
3882728,66,4,1,3,0.0545
3883310,432,6,48,13,0.0545
24104,279,14,13,6,0.0545
674009,135,2,3,3,0.0545
1149385,78,2,12,3,0.0545
1451041,430,19,32,8,0.0545
2253689,84,4,2,3,0.0545
113102,1186,39,85,20,0.0546
702060,271,10,10,8,0.0547
665090,183,7,6,4,0.0548
666497,121,8,5,4,0.0548
3675758,669,39,51,24,0.0548
3777010,165,4,7,4,0.0548
283996,588,21,49,16,0.055
4602841,3428,69,243,73,0.0551
2667323,2524,113,176,46,0.0551
1873826,187,4,10,8,0.0552
4217906,47246,1816,3124,678,0.0555
2472174,91,0,10,2,0.0556
2533979,53,0,0,1,0.0556
2649368,550,19,36,13,0.0556
2939779,27,4,4,1,0.0556
3267288,22,0,7,1,0.0556
3437401,32,2,1,1,0.0556
3524510,4614,137,385,104,0.0556
3989777,28,0,1,1,0.0556
4144410,149,9,15,5,0.0556
4489615,33,1,3,1,0.0556
87054,52,1,2,3,0.0556
516813,47,2,4,1,0.0556
599327,22,0,1,1,0.0556
1003726,49,2,2,1,0.0556
1013057,21,0,0,1,0.0556
1073699,58,5,7,2,0.0556
1485951,840,13,30,17,0.0556
1882323,29,1,2,1,0.0556
2126952,25,0,1,1,0.0556
2128694,67,4,4,2,0.0556
4756730,102,4,1,3,0.0556
4921728,28,0,5,1,0.0556
5103002,220,8,21,2,0.0556
5156420,103,0,4,1,0.0556
2725426,1377,50,103,42,0.0557
3566034,2280,109,173,38,0.0559
4669265,271,9,12,9,0.0559
4723214,397,8,39,11,0.0559
4756105,243731,7709,11802,1445,0.0559
605882,1093,18,53,19,0.0559
1454470,590,32,41,16,0.056
2812445,624,15,30,21,0.0561
541347,189,5,17,6,0.0562
3002561,71748,2822,4162,868,0.0564
2337136,86,7,11,3,0.0566
3917972,896,24,54,20,0.0566
4613485,195,9,12,6,0.0566
4804081,121,1,1,9,0.0566
4966058,670,13,46,14,0.0566
3795340,299,7,25,9,0.0567
3123187,563,28,53,24,0.0569
2553450,333,20,19,9,0.057
2669578,119,3,4,2,0.0571
3852520,97,4,8,3,0.0571
841380,177,7,5,5,0.0571
1150511,134,0,14,4,0.0571
4298656,1769,61,154,61,0.0572
1812396,209,6,12,7,0.0574
2858794,4349,144,363,122,0.0576
3415505,346,8,24,11,0.0576
3749027,102,0,8,4,0.0577
2122530,98,0,4,3,0.0577
4908092,260,11,37,11,0.0579
4690421,17596,811,1223,302,0.058
2455825,273,5,25,9,0.058
2612027,952,49,91,26,0.058
238434,8271,299,641,179,0.058
886708,95,2,5,4,0.058
1241067,109,5,18,4,0.058
1281227,354,7,33,10,0.0581
2340518,562,13,20,11,0.0581
3401301,181,5,32,6,0.0581
4069500,8576,243,773,191,0.0582
3874527,391,13,25,8,0.0583
1807416,3267,100,134,49,0.0584
1898686,499,18,35,15,0.0586
1868423,975,35,70,23,0.0587
352251,62,3,2,2,0.0588
364125,37,1,3,1,0.0588
663716,69,1,1,1,0.0588
916918,24,0,5,1,0.0588
1088357,35,0,1,6,0.0588
1128240,33,2,0,2,0.0588
1132429,901,25,41,12,0.0588
1219760,20,0,3,1,0.0588
1248986,127,2,7,5,0.0588
1492316,32,3,8,1,0.0588
1696979,55,4,3,2,0.0588
1824204,34,1,0,1,0.0588
2058468,129,6,9,5,0.0588
2255207,44,2,6,1,0.0588
4696710,933,29,86,20,0.0588
4775659,46,0,1,1,0.0588
2352087,69,3,9,2,0.0588
2468711,38,6,5,2,0.0588
2855739,19,0,1,1,0.0588
3028146,25,0,0,1,0.0588
3049193,52,1,1,1,0.0588
3150851,31,1,0,1,0.0588
3232886,92,5,4,3,0.0588
3427441,41,2,3,1,0.0588
3468569,20,0,0,1,0.0588
3735942,188,2,28,10,0.0588
4003886,412,17,28,13,0.0588
4082111,76,1,6,3,0.0588
4164898,18,0,4,1,0.0588
4258547,31,0,2,1,0.0588
4263693,38,0,3,1,0.0588
4270314,32,1,2,1,0.0588
4425678,34,1,4,1,0.0588
4780547,1252,76,102,33,0.0591
84264,4379,95,261,65,0.0594
878325,236,10,11,7,0.0594
1646753,4090,150,304,81,0.0595
4988911,766,31,65,21,0.0595
4736710,147,2,5,7,0.0597
4866919,167,7,7,5,0.0597
4980533,625,42,52,13,0.0597
5109297,118,0,10,4,0.0597
512076,109,5,12,4,0.0597
2193925,107,1,7,4,0.0597
4042890,232,11,14,8,0.0597
4284875,7917,222,405,117,0.0598
888094,677,23,46,18,0.0598
4684862,936,27,91,30,0.0599
1004392,97,3,6,3,0.06
3415753,86,1,5,3,0.06
3982336,406,3,6,6,0.0602
1040356,1420,42,76,23,0.0602
339305,2871,111,216,111,0.0603
4611962,498,21,38,12,0.0603
4307317,384,24,46,12,0.0603
3867633,320,5,14,12,0.0604
1875258,951,40,110,36,0.0605
305253,63,1,5,2,0.0606
413656,59,3,3,2,0.0606
475026,66,1,3,2,0.0606
926345,56,2,1,2,0.0606
2181439,127,1,2,2,0.0606
2268637,214,10,10,7,0.0606
2538099,101,5,12,4,0.0606
2714703,228,5,13,4,0.0606
2891408,2136,56,202,67,0.0606
3014132,35,3,1,2,0.0606
3478346,47,1,3,2,0.0606
3504022,1025,16,92,31,0.0606
3771608,59,1,4,2,0.0606
3834955,400,15,24,6,0.0606
4395670,66,3,5,2,0.0606
2459106,2422,49,146,43,0.0607
3738615,44065,1089,3011,509,0.0607
2970453,336,6,25,9,0.0608
2851989,122,4,7,7,0.061
3988258,174,11,8,5,0.061
4482016,376,20,31,11,0.061
668960,242,3,16,6,0.061
1431715,141,0,7,7,0.061
1577687,217,7,13,7,0.061
2256028,930,27,68,22,0.0611
1635363,71,2,11,3,0.0612
2313724,109,6,7,3,0.0612
2966303,2391,68,125,41,0.0612
4981793,64,1,6,4,0.0612
2106073,1005,24,66,23,0.0613
2629787,6195,336,564,147,0.0614
3740075,125,5,10,4,0.0615
4410687,140,4,10,4,0.0615
243423,1316,31,56,30,0.0615
286229,1033,42,75,38,0.0615
1497533,266,11,12,4,0.0615
1674316,111,3,8,4,0.0615
1008362,2789,89,155,60,0.0616
3141941,295,13,19,9,0.0616
996587,306,11,20,8,0.0619
4639855,1933,56,123,43,0.062
4027003,405,11,20,8,0.062
994002,839,30,64,13,0.0621
3189162,5237,117,492,125,0.0622
1631778,587,29,52,18,0.0623
219531,75,3,6,2,0.0625
259455,31,3,2,1,0.0625
284601,14,2,2,1,0.0625
549014,48,3,2,2,0.0625
820597,934,29,42,13,0.0625
1104822,39,1,3,1,0.0625
1208308,27,0,0,1,0.0625
1274175,33,0,4,2,0.0625
1500130,93,9,2,2,0.0625
1504264,36,2,1,1,0.0625
1651662,28,3,2,3,0.0625
1673948,43,0,2,2,0.0625
1826911,137,3,6,7,0.0625
1840678,12,2,2,1,0.0625
1844626,83,1,3,2,0.0625
1996243,69,0,1,1,0.0625
2088964,62,2,2,2,0.0625
2326411,221,11,9,5,0.0625
2451344,38,1,3,1,0.0625
2462416,114,0,7,3,0.0625
2483206,73,1,5,3,0.0625
2506581,36,0,1,1,0.0625
2764935,14,1,0,1,0.0625
2828436,175,5,10,7,0.0625
2957371,189,5,8,2,0.0625
3222818,103,2,16,3,0.0625
3634167,28,0,2,1,0.0625
3647870,25,2,3,2,0.0625
3679635,25,3,2,1,0.0625
3682757,195,5,7,9,0.0625
3753684,25,0,1,1,0.0625
3754679,163,13,16,7,0.0625
3783926,63,0,2,2,0.0625
4199627,40,2,3,2,0.0625
4432419,22,2,1,1,0.0625
4462274,126,3,8,4,0.0625
4555262,93,2,0,5,0.0625
4573973,19,1,2,1,0.0625
4670238,15,0,1,1,0.0625
4695478,57,0,2,2,0.0625
4896014,57,2,13,4,0.0625
4977749,22,0,1,1,0.0625
5004245,122,2,12,2,0.0625
5084833,135,4,7,3,0.0625
2158079,4483,179,440,126,0.0626
949648,637,8,51,24,0.0627
1050007,2291,104,163,38,0.0627
4633953,1570,76,157,62,0.063
807138,165,6,8,8,0.0631
2555621,169,4,22,8,0.0631
4308141,1931,87,182,74,0.0633
5034390,248,3,14,5,0.0633
3139583,804,23,43,20,0.0634
3034658,155,6,7,4,0.0635
337775,135,7,11,5,0.0635
922588,181,3,18,9,0.0635
1298828,122,7,9,4,0.0635
1691286,272,7,7,8,0.0636
4889820,221,12,19,8,0.0636
1169503,706,14,69,31,0.0637
3001296,579,20,44,16,0.0637
2493530,417,4,6,9,0.0638
2691737,171,8,17,6,0.0638
3000315,201,10,21,7,0.0638
4737339,86,1,2,3,0.0638
3459125,638,17,19,18,0.0639
4458428,2790,95,237,66,0.0639
2578647,18049,390,1363,310,0.064
3184456,943,36,59,26,0.064
383749,4409,220,209,84,0.064
1829221,479,20,31,13,0.064
4672150,115,3,10,5,0.0641
2926020,15191,451,1254,276,0.0641
2675427,537,23,50,23,0.0642
3188631,368,8,55,18,0.0642
3234738,357,8,39,12,0.0642
1367932,562,26,65,13,0.0642
16219,361,8,24,10,0.0643
216695,37,2,1,2,0.0645
430834,52,2,1,2,0.0645
708574,231,12,15,7,0.0645
1725572,56,3,3,2,0.0645
1832757,53,3,10,3,0.0645
3170314,44,3,3,2,0.0645
3448504,85,1,6,2,0.0645
3378887,1518,48,101,34,0.0646
119741,6676,201,350,112,0.0647
1981996,168,4,10,7,0.0648
4601757,236,11,25,12,0.0648
4738961,292,22,15,8,0.065
2626154,421,8,24,13,0.065
3865465,570,34,62,20,0.0651
3362038,438,9,36,10,0.0652
3589833,136,5,9,3,0.0652
3818023,77,1,13,3,0.0652
4380386,52,3,9,3,0.0652
1117098,227,2,10,4,0.0652
1215367,115,3,10,3,0.0652
1798340,321,10,30,11,0.0654
3004853,12140,427,609,229,0.0656
886203,6222,107,490,137,0.0657
1891872,90,6,13,6,0.0658
2409937,182,6,14,10,0.0658
1396829,166,5,9,7,0.0659
4615159,282,9,27,8,0.066
2872443,2752,84,170,56,0.066
3090850,719,34,69,26,0.066
3230909,960,21,45,20,0.066
4078249,1062,27,69,25,0.066
4134062,224,6,12,8,0.0661
235534,11636,417,938,242,0.0661
3354571,2298,82,182,55,0.0663
4163659,5275,159,435,97,0.0663
2413768,38,3,1,1,0.0667
2647117,94,3,7,4,0.0667
2695277,27,1,1,1,0.0667
2716442,31,0,2,1,0.0667
2796753,24,1,2,1,0.0667
2842504,22,1,1,1,0.0667
2937670,26,0,2,1,0.0667
2948088,21,0,3,1,0.0667
3068234,24,0,0,1,0.0667
3326223,24,2,0,1,0.0667
3426784,16,0,2,1,0.0667
3547813,65,0,0,2,0.0667
4174317,24,3,2,2,0.0667
4263789,57,0,6,2,0.0667
4266291,37,4,4,2,0.0667
4482155,29,0,2,1,0.0667
4551297,295,5,17,11,0.0667
4551473,24,0,2,1,0.0667
4578843,51,2,6,2,0.0667
13767,19,0,2,1,0.0667
83079,31,1,0,1,0.0667
191432,91,0,0,1,0.0667
280472,27,0,7,1,0.0667
754344,39,1,0,2,0.0667
839167,20,2,5,1,0.0667
918999,20,0,3,1,0.0667
921799,36,1,3,1,0.0667
1048697,18,2,2,1,0.0667
1305565,39,1,1,1,0.0667
1479868,54,3,0,2,0.0667
1841930,17,1,1,1,0.0667
1846937,408,18,30,14,0.0667
2064614,25,0,2,1,0.0667
2200766,66,8,2,1,0.0667
2287226,139,3,9,5,0.0667
4642360,87,0,0,1,0.0667
4733883,38,1,1,1,0.0667
3768664,1081,14,52,19,0.0669
944818,501,17,58,16,0.0669
841696,998,28,96,28,0.067
2923541,437,26,33,14,0.067
3547172,302,9,30,10,0.0671
3045640,407,15,32,15,0.0672
3338209,508,31,58,19,0.0673
3833754,173,2,17,8,0.0673
4098232,2239,36,94,34,0.0673
3664107,1601,57,122,84,0.0675
3092571,168,7,20,5,0.0676
5043656,125,4,10,5,0.0676
3277224,2489,136,227,89,0.0677
155172,2404,78,178,81,0.0677
1068933,2930,91,237,68,0.0677
1820842,671,14,50,25,0.0678
3879559,242,2,20,4,0.0678
590997,1941,56,149,63,0.068
922189,911,28,88,39,0.068
2394030,1078,25,82,41,0.0681
2352811,172,5,6,6,0.0682
4045204,65,2,4,3,0.0682
4048584,3178,106,230,100,0.0682
450756,154,6,6,7,0.0682
1236409,179,6,9,3,0.0682
2004007,273,9,17,7,0.0682
1733868,616,21,44,18,0.0684
2154867,1438,40,83,28,0.0684
3962843,1150,39,74,36,0.0686
2429775,186,2,16,8,0.069
2588049,79,3,11,4,0.069
2738312,294,10,26,9,0.069
2988043,87,0,9,2,0.069
3258823,41,2,5,2,0.069
3809976,73,1,4,2,0.069
4310023,1828,68,140,52,0.069
4695078,155,2,8,4,0.069
4710097,105,6,5,4,0.069
4736474,180,9,19,9,0.069
84994,46,1,4,2,0.069
137099,81,0,5,2,0.069
355704,46,0,4,3,0.069
815579,54,1,4,2,0.069
1302909,33,8,2,2,0.069
1447294,60,3,3,2,0.069
1946069,127,1,5,5,0.069
1950457,132,10,12,7,0.069
1977169,208,2,14,6,0.069
2183874,59,1,2,2,0.069
2230040,35,3,2,2,0.069
1013319,790,19,56,24,0.0692
2457421,269,5,16,11,0.0692
4391390,500,24,52,24,0.0692
690811,779,21,54,30,0.0693
293545,227,3,18,7,0.0694
1081037,416,13,31,15,0.0694
1338377,706,35,52,22,0.0694
1462965,109,4,10,5,0.0694
1990869,437,11,33,19,0.0694
3231861,478,14,33,15,0.0694
3579754,4389,186,332,81,0.0694
3456641,664,13,35,25,0.0698
3679920,411,16,33,11,0.0698
3786362,122,4,3,3,0.0698
4056651,66,2,2,3,0.0698
393045,631,15,35,24,0.0698
985237,71,3,8,3,0.0698
1988066,339,6,11,8,0.0698
668498,474,21,29,14,0.0699
4251131,383,16,30,11,0.0699
4874492,376,13,27,14,0.0699
4801426,94364,3388,6133,1364,0.07
3490970,831,22,28,19,0.0701
1876707,186,3,13,5,0.0702
72526,3179,123,258,78,0.0703
405755,4351,190,368,115,0.0703
1612623,1104,41,69,30,0.0703
3459562,1879,123,91,41,0.0703
3209590,1155,43,123,49,0.0704
4078898,165,9,11,6,0.0704
4576874,3774,185,300,102,0.0705
2779062,267,7,26,8,0.0706
4871255,562,13,40,13,0.0706
3230200,212,12,25,9,0.0709
2331312,1562,51,113,41,0.071
226341,306,8,23,14,0.071
542908,1126,41,64,20,0.0712
2303546,2219,122,190,105,0.0712
182482,14,1,3,1,0.0714
201773,34,0,0,1,0.0714
308413,21,1,3,1,0.0714
323198,26,0,3,1,0.0714
342575,50,2,2,2,0.0714
455943,53,2,7,2,0.0714
479837,79,3,5,3,0.0714
621786,30,0,1,1,0.0714
685742,73,4,4,2,0.0714
916706,42,1,4,1,0.0714
1112773,22,1,1,1,0.0714
1379146,8011,303,619,209,0.0714
1566469,66,2,7,3,0.0714
1654824,42,0,0,1,0.0714
1816843,29,0,0,1,0.0714
1885585,24,1,4,1,0.0714
1972463,40,1,1,1,0.0714
2145168,33,0,0,1,0.0714
2155994,18,1,3,1,0.0714
2374634,30,0,5,1,0.0714
2540361,61,0,4,2,0.0714
2581843,55,0,1,2,0.0714
2916918,26,0,0,1,0.0714
2942460,25,0,1,1,0.0714
2954645,127,5,11,5,0.0714
3099787,158,4,7,8,0.0714
3161951,31,1,12,1,0.0714
3169295,258,7,13,7,0.0714
3247421,14,3,2,1,0.0714
3269713,22,0,2,1,0.0714
3401539,24,0,2,1,0.0714
3459146,26,2,3,1,0.0714
3538575,28,0,4,1,0.0714
3550349,40,2,1,2,0.0714
3703129,32,3,5,1,0.0714
3710622,25,0,3,1,0.0714
3736158,72,1,3,2,0.0714
3757435,201,8,18,5,0.0714
3808001,36,2,5,1,0.0714
3987097,48,0,3,1,0.0714
4066565,16,1,1,1,0.0714
4296516,261,6,7,6,0.0714
4301074,19,0,0,1,0.0714
4410579,30,1,0,1,0.0714
4706843,21,0,1,1,0.0714
4756346,26,7,2,1,0.0714
4793189,27,0,1,2,0.0714
4829999,150,0,7,5,0.0714
4834071,61,1,7,2,0.0714
4951903,36,1,0,1,0.0714
5036985,84,0,1,5,0.0714
5046388,78,4,4,2,0.0714
5078340,36,2,2,1,0.0714
5119295,22,1,0,1,0.0714
181182,1132,29,111,37,0.0719
2805193,403,14,35,17,0.0721
3739206,180,4,23,8,0.0722
285583,12905,309,935,219,0.0722
327651,252,3,22,13,0.0723
3937192,598,28,49,24,0.0723
2945933,8922,417,589,203,0.0724
2409814,622,26,65,26,0.0727
2609569,261,6,27,10,0.0727
2636586,94,3,8,4,0.0727
210544,292,12,21,8,0.0727
721242,224,6,21,8,0.0727
2827444,3561,140,272,90,0.0728
3160684,520,21,40,24,0.0729
4011278,742,18,54,26,0.0729
69607,353,13,10,7,0.0729
801221,8272,291,643,295,0.0729
916973,206,11,24,8,0.0729
1382264,397,14,26,15,0.0729
4853207,661,18,29,28,0.073
2631608,342,13,32,11,0.073
3673049,3593,98,210,51,0.073
4345501,553,11,50,13,0.073
2540093,742,17,72,24,0.0732
3021605,82,8,0,4,0.0732
3715096,123,1,5,13,0.0732
844212,225,19,3,3,0.0732
1635426,100,2,3,4,0.0732
1168596,383,13,37,17,0.0733
1170772,418,15,39,17,0.0733
1277467,972,26,93,22,0.0733
1281171,1041,52,107,25,0.0733
2452793,587,13,46,11,0.0733
3836451,1699,83,147,58,0.0733
4444302,1579,62,91,40,0.0734
432873,537,29,39,15,0.0734
865039,1122,32,59,31,0.0734
317647,310,4,8,10,0.0735
553365,3283,113,196,59,0.0735
1015419,235,10,15,11,0.0735
856718,956,47,58,35,0.0736
3053420,335,6,12,16,0.0737
4606718,8677,239,665,176,0.0737
274067,866,24,52,25,0.0739
883960,15329,555,1323,414,0.0739
284968,966,29,50,39,0.074
1216617,12987,261,963,282,0.074
834876,52,0,2,2,0.0741
1062391,66,0,3,2,0.0741
1249761,1778,75,113,52,0.0741
1448912,100,5,13,4,0.0741
1948588,46,4,2,2,0.0741
4971055,38,1,4,2,0.0741
3044192,41,1,3,2,0.0741
3726582,42,4,0,2,0.0741
4017197,49,0,4,2,0.0741
4158422,53,0,2,2,0.0741
4358542,82,4,10,2,0.0741
2440364,1002,56,50,22,0.0743
2626421,1628,42,111,33,0.0743
2940518,2552,117,196,71,0.0743
4848899,512,11,28,16,0.0743
2272151,142,5,7,7,0.0745
634390,8430,231,564,166,0.0746
2512930,116,5,8,8,0.0746
2533863,1874,81,184,78,0.0746
3173741,177,9,15,6,0.0746
4336538,351,6,34,13,0.0746
101859,197,7,12,8,0.0748
1708445,296,9,19,8,0.0748
3702593,5358,141,513,163,0.0749
2854798,64,1,4,3,0.075
3715755,274,3,5,3,0.075
4602388,78,2,5,5,0.075
4707763,76,3,4,3,0.075
93002,177,2,0,3,0.075
359388,1772,58,131,54,0.075
892254,44,1,5,3,0.075
920038,236,9,19,10,0.075
1046047,1927,112,173,46,0.0751
1293225,808,10,66,26,0.0751
1567637,11530,356,899,371,0.0751
1672064,361,17,32,14,0.0751
4580532,3403,49,117,34,0.0751
4145813,161196,5922,8866,1686,0.0752
1972894,176,10,13,11,0.0752
1789614,5743,131,389,137,0.0754
201867,283,14,20,9,0.0755
3099552,75,3,2,4,0.0755
3505338,220,13,19,8,0.0755
4956748,396,17,37,14,0.0756
3400167,1569,52,86,41,0.0757
1556856,90,11,7,5,0.0758
1729993,3367,108,145,62,0.0758
212449,268,8,19,12,0.0759
2304296,3350,71,317,95,0.0759
720055,215,5,21,13,0.0761
3944885,373,12,25,18,0.0761
4980376,172,2,14,8,0.0761
4632044,244,9,36,9,0.0763
65720,358,8,22,10,0.0763
2241047,855,23,78,34,0.0764
2276883,303,10,38,11,0.0764
5120683,327,25,26,18,0.0765
2672392,299,10,23,13,0.0765
4498047,1215,43,99,31,0.0767
703487,1693,30,81,79,0.0768
69317,10,2,1,1,0.0769
153544,29,0,0,1,0.0769
205899,21,1,0,1,0.0769
291898,57,0,1,2,0.0769
307335,344,11,27,16,0.0769
576099,55,1,1,2,0.0769
653249,186,4,11,5,0.0769
678559,22,1,0,1,0.0769
784716,134,7,12,6,0.0769
837488,32,0,2,1,0.0769
1237115,23,2,5,1,0.0769
1392765,21,0,0,1,0.0769
1413007,60,4,5,2,0.0769
1432828,17,0,2,1,0.0769
1674186,21,0,4,1,0.0769
1716161,68,1,2,2,0.0769
1759909,219,15,14,10,0.0769
1817004,3900,111,432,117,0.0769
1920171,309,7,18,10,0.0769
1925578,91,3,8,3,0.0769
1960523,26,0,0,2,0.0769
1992078,132,0,8,5,0.0769
2055312,32,2,0,1,0.0769
2248015,17,0,0,1,0.0769
2263836,40,0,10,1,0.0769
2289814,188,6,12,8,0.0769
2495000,14,0,1,1,0.0769
2513189,141,6,9,8,0.0769
2515261,13,0,4,1,0.0769
2551289,44,0,1,2,0.0769
2918955,44,1,2,2,0.0769
2992415,23,0,2,1,0.0769
3102658,31,0,7,1,0.0769
3103283,87,3,10,4,0.0769
3202037,20,0,5,1,0.0769
3225747,55,3,8,3,0.0769
3317851,16,1,1,1,0.0769
3368773,33,1,1,3,0.0769
3412811,23,0,5,1,0.0769
3487744,22,0,2,1,0.0769
3577268,24,2,2,1,0.0769
3720155,29,0,1,1,0.0769
3736316,2360,125,197,96,0.0769
3886822,989,23,54,25,0.0769
3962527,16,0,2,1,0.0769
4183103,428,21,30,10,0.0769
4311343,78,0,2,2,0.0769
4312292,26,0,1,1,0.0769
4801635,24,0,0,1,0.0769
4870877,41,0,3,1,0.0769
5134471,27,0,0,1,0.0769
1879194,39166,1483,2144,711,0.0771
1180629,451,17,24,19,0.0773
1902453,368,8,16,20,0.0773
715319,448,24,50,23,0.0775
1277731,627,24,57,21,0.0775
5030562,1381,43,82,27,0.0776
3416804,363,8,5,10,0.0776
2690374,210,11,16,9,0.0777
3497230,717,35,62,28,0.0777
3794706,1104,31,70,35,0.0777
383530,939,39,70,31,0.0777
1113817,188,4,20,8,0.0777
3980900,715,26,56,30,0.0778
4958794,1934,45,179,63,0.0779
4664549,346,12,21,11,0.078
2572604,4678,176,367,150,0.078
3888030,188,12,6,7,0.0781
4533189,3971,147,230,119,0.0782
1954691,326,15,20,13,0.0783
1151753,159,1,8,4,0.0784
3299155,19571,651,1104,311,0.0784
4896062,321,20,34,12,0.0784
1730594,542,25,75,27,0.0785
4050612,3281,94,305,69,0.0785
1546352,488,14,13,10,0.0787
1043312,81,3,7,3,0.0789
2388400,74,0,7,3,0.0789
2596518,54,0,3,3,0.0789
3124169,98,6,5,6,0.0789
1482769,181,4,8,8,0.0792
2154669,903,36,93,44,0.0792
4121590,435,11,30,18,0.0793
3662596,225,5,13,5,0.0794
3761180,75,2,11,5,0.0794
4227487,165,3,3,6,0.0794
906800,69,8,16,5,0.0794
928449,308,9,34,16,0.0794
4107781,177,16,13,8,0.0795
448398,1278,40,79,47,0.0797
62469,216,5,26,8,0.08
735872,81,5,0,2,0.08
992700,57,2,4,2,0.08
1388982,96,2,4,5,0.08
2028981,83,2,12,4,0.08
4840206,54,1,3,3,0.08
2561082,54,1,3,2,0.08
3247211,40,3,2,2,0.08
3432434,111,5,5,5,0.08
3747517,135,6,10,6,0.08
4212069,160,3,7,4,0.08
1980111,339,10,35,12,0.0803
2156156,520,14,30,26,0.0804
805879,223,10,7,7,0.0805
2939262,23647,724,1266,527,0.0805
4148053,4615,167,264,158,0.0805
4446527,124,7,9,6,0.0806
3935940,635,34,54,24,0.0807
2066955,1509,27,77,39,0.0807
2595793,374,11,47,16,0.0808
4223012,407,6,31,16,0.0809
79451,633,16,9,27,0.0809
571820,216,1,15,3,0.0811
759560,60,3,5,3,0.0811
3255541,76,5,2,4,0.0811
5060750,81,5,9,3,0.0811
5063620,1640,52,112,62,0.0812
2322253,1534,26,78,47,0.0812
2632873,831,16,47,48,0.0813
739426,1021,25,103,52,0.0814
4864926,641,11,51,20,0.0815
3933554,662,11,47,25,0.0815
4188178,1157,56,77,27,0.0815
3015852,3992,144,387,136,0.0816
3017203,361,17,32,9,0.0818
4135836,2580,106,197,75,0.0818
277383,133,3,24,10,0.0818
3519978,222,7,24,16,0.0819
4129924,608,27,44,22,0.0819
171128,148,0,16,5,0.082
856543,196,1,15,6,0.082
1080925,116,8,13,5,0.082
146830,1569,76,134,66,0.0821
1929516,404,13,29,13,0.0822
4437368,121,5,9,9,0.0822
4731191,5994,220,378,150,0.0822
4697972,5502,220,304,165,0.0824
63813,236,3,20,7,0.0824
2092246,354,10,36,15,0.0824
2440115,7164,313,678,234,0.0824
2792484,503,13,57,22,0.0824
3924783,817,29,57,24,0.0825
4583654,805,29,74,59,0.0825
61626,165,7,10,11,0.0826
739663,217,4,10,11,0.0826
781315,858,20,39,24,0.0826
1462051,257,3,16,9,0.0826
2204852,344,14,18,18,0.0826
1102540,3229,81,227,129,0.0831
99763,23,2,2,1,0.0833
108181,17,2,1,1,0.0833
152639,16,0,2,1,0.0833
229607,67,1,1,2,0.0833
246584,34,1,3,1,0.0833
267209,2927,110,278,99,0.0833
362151,190,11,16,7,0.0833
362515,20,0,2,1,0.0833
377676,29,3,1,2,0.0833
392182,24,0,1,1,0.0833
687827,31,0,2,1,0.0833
795297,15,3,1,1,0.0833
992333,40,3,1,1,0.0833
1119378,18,0,1,1,0.0833
1133273,17,0,0,1,0.0833
1261236,36,0,1,2,0.0833
1425624,51,1,0,1,0.0833
1702673,8,1,4,1,0.0833
1765179,17,2,3,1,0.0833
1896675,69,1,2,2,0.0833
2097345,22,0,1,1,0.0833
2161504,142,4,8,6,0.0833
4587489,30,0,1,2,0.0833
4661468,75,1,4,3,0.0833
4767457,13,0,1,1,0.0833
4767956,20,4,0,1,0.0833
4785750,84,0,0,1,0.0833
4835015,283,13,23,15,0.0833
4859530,11,2,5,1,0.0833
4864403,20,0,3,1,0.0833
5116633,17,0,0,1,0.0833
2535661,78,0,7,5,0.0833
